Time (h), Temperature (degC)
1361,14.14537457915975
1362,14.138022445866568
1363,14.13067031257333
1364,14.12331817928009
1365,14.115966045986909
1366,14.108613912693727
1367,14.101261779400545
1368,14.093909646107306
1369,14.086557512814124
1370,14.079205379520943
1371,14.07185324622776
1372,14.064501112934522
1373,14.05714897964134
1374,14.049796846348158
1375,14.042444713054977
1376,14.035092579761738
1377,14.027740446468556
1378,14.020388313175374
1379,14.013036179882135
1380,14.005684046588897
1381,13.998331913295715
1382,13.990979780002533
1383,13.983627646709351
1384,13.976275513416113
1385,13.96892338012293
1386,13.961571246829749
1387,13.95421911353651
1388,13.946866980243328
1389,13.939514846950146
1390,13.932162713656965
1391,13.924810580363726
1392,13.917458447070544
1393,13.910106313777362
1394,13.90275418048418
1395,13.895402047190885
1396,13.888049913897703
1397,13.880697780604521
1398,13.87334564731134
1399,13.8659935140181
1400,13.858641380724919
1401,13.848744954987069
1402,13.83532854102259
1403,13.82191212705817
1404,13.808495713093748
1405,13.795079299129327
1406,13.781662885164792
1407,13.76824647120037
1408,13.75483005723595
1409,13.741413643271471
1410,13.72799722930705
1411,13.714580815342572
1412,13.701164401378094
1413,13.687747987413672
1414,13.674331573449251
1415,13.660915159484773
1416,13.647498745520295
1417,13.634082331555874
1418,13.620665917591396
1419,13.607249503626974
1420,13.593833089662553
1421,13.580416675698018
1422,13.567000261733597
1423,13.553583847769175
1424,13.540167433804697
1425,13.526751019840276
1426,13.513334605875798
1427,13.499918191911377
1428,13.486501777946899
1429,13.473085363982477
1430,13.459668950018056
1431,13.446252536053521
1432,13.4328361220891
1433,13.419419708124678
1434,13.4060032941602
1435,13.392586880195779
1436,13.379170466231301
1437,13.365754052266823
1438,13.352337638302402
1439,13.33892122433798
1440,13.325504810373445
1441,13.312088396409024
1442,13.298671982444603
1443,13.285255568480125
1444,13.271839154515703
1445,13.258422740551225
1446,13.245006326586747
1447,13.231589912622326
1448,13.218173498657904
1449,13.204757084693483
1450,13.191340670728948
1451,13.177924256764527
1452,13.164507842800106
1453,13.151091428835628
1454,13.137675014871206
1455,13.124258600906728
1456,13.11084218694225
1457,13.097425772977829
1458,13.084009359013407
1459,13.07059294504893
1460,13.057176531084451
1461,13.04376011712003
1462,13.030343703155552
1463,13.01692728919113
1464,13.00351087522671
1465,12.990094461262174
1466,12.976678047297753
1467,12.963261633333332
1468,12.94984521936891
1469,12.936428805404432
1470,12.923012391439954
1471,12.909595977475533
1472,12.896179563511055
1473,12.882763149546633
1474,12.869346735582212
1475,12.855930321617677
1476,12.842513907653256
1477,12.829097493688835
1478,12.815681079724357
1479,12.802264665759935
1480,12.788848251795457
1481,12.775431837830979
1482,12.762015423866558
1483,12.748599009902136
1484,12.735182595937715
1485,12.72176618197318
1486,12.708349768008759
1487,12.694933354044338
1488,12.68151694007986
1489,12.668100526115438
1490,12.65468411215096
1491,12.641267698186482
1492,12.62785128422206
1493,12.61443487025764
1494,12.601018456293161
1495,12.587602042328683
1496,12.574185628364262
1497,12.560769214399784
1498,12.547352800435362
1499,12.533936386470941
1500,12.520519972506406
1501,12.507103558541985
1502,12.493687144577564
1503,12.480270730613142
1504,12.466854316648664
1505,12.453437902684186
1506,12.440021488719765
1507,12.426605074755287
1508,12.413188660790865
1509,12.399772246826444
1510,12.38635583286191
1511,12.372939418897488
1512,12.359523004933067
1513,12.346106590968589
1514,12.332690177004167
1515,12.31927376303969
1516,12.305857349075211
1517,12.29244093511079
1518,12.279024521146368
1519,12.265608107181833
1520,12.252191693217412
1521,12.238775279252991
1522,12.225358865288513
1523,12.211942451324092
1524,12.198526037359613
1525,12.185109623395192
1526,12.171693209430714
1527,12.158276795466293
1528,12.144860381501871
1529,12.131443967537336
1530,12.118027553572915
1531,12.104611139608494
1532,12.091194725644016
1533,12.077778311679594
1534,12.064361897715116
1535,12.050945483750638
1536,12.037529069786217
1537,12.024112655821796
1538,12.010696241857318
1539,11.99727982789284
1540,11.983863413928418
1541,11.97044699996394
1542,11.957030585999519
1543,11.943614172035097
1544,11.93019775807062
1545,11.916781344106141
1546,11.90336493014172
1547,11.889948516177299
1548,11.87653210221282
1549,11.863115688248342
1550,11.849699274283921
1551,11.836282860319443
1552,11.822866446355022
1553,11.8094500323906
1554,11.796033618426065
1555,11.782617204461644
1556,11.769200790497223
1557,11.755784376532745
1558,11.742367962568323
1559,11.728951548603845
1560,11.715535134639367
1561,11.702118720674946
1562,11.688702306710525
1563,11.675285892746103
1564,11.661869478781568
1565,11.648453064817147
1566,11.635036650852726
1567,11.621620236888248
1568,11.608203822923826
1569,11.594787408959348
1570,11.58137099499487
1571,11.567954581030449
1572,11.554538167066028
1573,11.54112175310155
1574,11.527705339137071
1575,11.51428892517265
1576,11.500872511208172
1577,11.48745609724375
1578,11.47403968327933
1579,11.460623269314794
1580,11.447206855350373
1581,11.433790441385952
1582,11.42037402742153
1583,11.406957613457053
1584,11.393541199492574
1585,11.380124785528153
1586,11.366708371563675
1587,11.353291957599254
1588,11.339875543634832
1589,11.326459129670297
1590,11.313042715705876
1591,11.299626301741455
1592,11.286209887776977
1593,11.272793473812555
1594,11.259377059848077
1595,11.2459606458836
1596,11.232544231919178
1597,11.219127817954757
1598,11.205711403990279
1599,11.1922949900258
1600,11.17887857606138
1601,11.165462162096958
1602,11.15204574813248
1603,11.138629334168058
1604,11.12521292020358
1605,11.111796506239102
1606,11.098380092274681
1607,11.08496367831026
1608,11.071547264345725
1609,11.058130850381303
1610,11.044714436416882
1611,11.031298022452404
1612,11.017881608487983
1613,11.004465194523505
1614,10.991048780559026
1615,10.977632366594605
1616,10.964215952630184
1617,10.950799538665706
1618,10.937383124701228
1619,10.923966710736806
1620,10.910550296772385
1621,10.897133882807907
1622,10.883717468843486
1623,10.870301054879008
1624,10.85688464091453
1625,10.843468226950108
1626,10.830051812985687
1627,10.816635399021209
1628,10.80321898505673
1629,10.78980257109231
1630,10.776386157127831
1631,10.76296974316341
1632,10.749553329198989
1633,10.736136915234454
1634,10.722720501270032
1635,10.709304087305611
1636,10.695887673341133
1637,10.682471259376712
1638,10.669054845412234
1639,10.655638431447755
1640,10.642222017483334
1641,10.628805603518913
1642,10.615389189554492
1643,10.601972775589957
1644,10.588556361625535
1645,10.575139947661114
1646,10.561723533696636
1647,10.548307119732215
1648,10.534890705767737
1649,10.521474291803258
1650,10.508057877838837
1651,10.494641463874416
1652,10.481225049909938
1653,10.46780863594546
1654,10.454392221981038
1655,10.44097580801656
1656,10.427559394052139
1657,10.414142980087718
1658,10.400726566123183
1659,10.387310152158761
1660,10.37389373819434
1661,10.360477324229919
1662,10.34706091026544
1663,10.333644496300963
1664,10.320228082336541
1665,10.306811668372063
1666,10.293395254407642
1667,10.27997884044322
1668,10.266562426478686
1669,10.253146012514264
1670,10.239729598549843
1671,10.226313184585365
1672,10.212896770620944
1673,10.199480356656466
1674,10.186063942691987
1675,10.172647528727566
1676,10.159231114763145
1677,10.145814700798724
1678,10.132398286834189
1679,10.118981872869767
1680,10.105565458905346
1681,10.092149044940868
1682,10.078732630976447
1683,10.065316217011969
1684,10.05189980304749
1685,10.03848338908307
1686,10.025066975118648
1687,10.011650561154113
1688,9.998234147189692
1689,9.98481773322527
1690,9.971401319260792
1691,9.957984905296371
1692,9.944568491331893
1693,9.931152077367415
1694,9.917735663402993
1695,9.904319249438572
1696,9.89090283547415
1697,9.877486421509616
1698,9.864070007545195
1699,9.850653593580773
1700,9.837237179616295
1701,9.823820765651874
1702,9.810404351687396
1703,9.796987937722918
1704,9.783571523758496
1705,9.770155109794075
1706,9.756738695829597
1707,9.743322281865119
1708,9.729905867900698
1709,9.71648945393622
1710,9.703073039971798
1711,9.689656626007377
1712,9.676240212042842
1713,9.66282379807842
1714,9.649407384114
1715,9.635990970149521
1716,9.6225745561851
1717,9.609158142220622
1718,9.5957417282562
1719,9.582325314291722
1720,9.568908900327301
1721,9.55549248636288
1722,9.542076072398345
1723,9.528659658433924
1724,9.515243244469502
1725,9.501826830505024
1726,9.488410416540603
1727,9.474994002576125
1728,9.461577588611647
1729,9.448161174647225
1730,9.434744760682804
1731,9.421328346718326
1732,9.407911932753848
1733,9.394495518789427
1734,9.381079104824948
1735,9.367662690860527
1736,9.354246276896106
1737,9.340829862931628
1738,9.32741344896715
1739,9.313997035002728
1740,9.300580621038307
1741,9.287164207073829
1742,9.27374779310935
1743,9.26033137914493
1744,9.246914965180451
1745,9.23349855121603
1746,9.220082137251609
1747,9.206665723287074
1748,9.193249309322653
1749,9.179832895358231
1750,9.166416481393753
1751,9.153000067429332
1752,9.139583653464854
1753,9.126167239500376
1754,9.112750825535954
1755,9.099334411571533
1756,9.085917997607112
1757,9.072501583642577
1758,9.059085169678156
1759,9.045668755713734
1760,9.032252341749256
1761,9.018835927784835
1762,9.005419513820357
1763,8.992003099855879
1764,8.978586685891457
1765,8.965170271927036
1766,8.951753857962558
1767,8.93833744399808
1768,8.924921030033659
1769,8.91150461606918
1770,8.89808820210476
1771,8.890894877953713
1772,8.886094239306658
1773,8.881293600659603
1774,8.876492962012549
1775,8.87169232336555
1776,8.866891684718496
1777,8.862091046071441
1778,8.857290407424387
1779,8.852489768777332
1780,8.847689130130277
1781,8.842888491483222
1782,8.838087852836225
1783,8.83328721418917
1784,8.828486575542115
1785,8.82368593689506
1786,8.818885298248006
1787,8.814084659600951
1788,8.809284020953896
1789,8.804483382306898
1790,8.799682743659844
1791,8.794882105012789
1792,8.790081466365734
1793,8.78528082771868
1794,8.780480189071625
1795,8.77567955042457
1796,8.770878911777572
1797,8.766078273130518
1798,8.761277634483463
1799,8.756476995836408
1800,8.751676357189353
1801,8.746875718542299
1802,8.742075079895187
1803,8.737274441248246
1804,8.732473802601191
1805,8.727673163954137
1806,8.722872525307082
1807,8.718071886660027
1808,8.713271248012916
1809,8.708470609365861
1810,8.70366997071892
1811,8.698869332071865
1812,8.69406869342481
1813,8.689268054777699
1814,8.684467416130644
1815,8.67966677748359
1816,8.674866138836535
1817,8.670065500189594
1818,8.665264861542482
1819,8.660464222895428
1820,8.655663584248373
1821,8.650862945601318
1822,8.646062306954263
1823,8.641261668307209
1824,8.636461029660211
1825,8.631660391013156
1826,8.626859752366101
1827,8.622059113719047
1828,8.617258475071992
1829,8.612457836424937
1830,8.607657197777883
1831,8.602856559130885
1832,8.59805592048383
1833,8.593255281836775
1834,8.58845464318972
1835,8.583654004542666
1836,8.578853365895611
1837,8.574052727248556
1838,8.569252088601559
1839,8.564451449954504
1840,8.55965081130745
1841,8.554850172660394
1842,8.55004953401334
1843,8.545248895366285
1844,8.54044825671923
1845,8.535647618072232
1846,8.530846979425178
1847,8.526046340778123
1848,8.521245702131068
1849,8.516445063484014
1850,8.511644424836959
1851,8.506843786189904
1852,8.502043147542906
1853,8.497242508895852
1854,8.492441870248797
1855,8.487641231601742
1856,8.482840592954688
1857,8.478039954307633
1858,8.473239315660578
1859,8.46843867701358
1860,8.463638038366526
1861,8.45883739971947
1862,8.454036761072416
1863,8.449236122425361
1864,8.444435483778307
1865,8.439634845131252
1866,8.434834206484254
1867,8.4300335678372
1868,8.425232929190145
1869,8.42043229054309
1870,8.415631651896035
1871,8.41083101324898
1872,8.406030374601926
1873,8.401229735954928
1874,8.396429097307873
1875,8.391628458660819
1876,8.386827820013764
1877,8.382027181366709
1878,8.377226542719654
1879,8.3724259040726
1880,8.367625265425602
1881,8.362824626778547
1882,8.358023988131492
1883,8.353223349484438
1884,8.348422710837383
1885,8.343622072190328
1886,8.338821433543274
1887,8.334020794896276
1888,8.329220156249221
1889,8.324419517602166
1890,8.319618878955112
1891,8.314818240308057
1892,8.310017601661002
1893,8.305216963013947
1894,8.30041632436695
1895,8.295615685719895
1896,8.29081504707284
1897,8.286014408425785
1898,8.28121376977873
1899,8.276413131131676
1900,8.271612492484621
1901,8.266811853837623
1902,8.262011215190569
1903,8.257210576543514
1904,8.25240993789646
1905,8.247609299249405
1906,8.24280866060235
1907,8.238008021955295
1908,8.233207383308297
1909,8.228406744661243
1910,8.223606106014188
1911,8.218805467367133
1912,8.214004828720078
1913,8.209204190073024
1914,8.204403551425969
1915,8.199602912778971
1916,8.194802274131916
1917,8.190001635484862
1918,8.185200996837807
1919,8.180400358190752
1920,8.175599719543698
1921,8.170799080896643
1922,8.165998442249645
1923,8.16119780360259
1924,8.156397164955536
1925,8.15159652630848
1926,8.146795887661426
1927,8.141995249014371
1928,8.137194610367317
1929,8.132393971720319
1930,8.127593333073264
1931,8.12279269442621
1932,8.117992055779155
1933,8.1131914171321
1934,8.108390778485045
1935,8.10359013983799
1936,8.098789501190993
1937,8.093988862543938
1938,8.089188223896883
1939,8.084387585249829
1940,8.079586946602774
1941,8.07478630795572
1942,8.069985669308721
1943,8.065185030661667
1944,8.060384392014612
1945,8.055583753367557
1946,8.050783114720502
1947,8.045982476073448
1948,8.041181837426393
1949,8.036381198779395
1950,8.03158056013234
1951,8.026779921485286
1952,8.021979282838231
1953,8.017178644191176
1954,8.012378005544122
1955,8.007577366897067
1956,8.002776728250069
1957,7.997976089603014
1958,7.99317545095596
1959,7.988374812308905
1960,7.98357417366185
1961,7.9787735350147955
1962,7.973972896367741
1963,7.969172257720743
1964,7.964371619073688
1965,7.9595709804266335
1966,7.954770341779579
1967,7.949969703132524
1968,7.945169064485469
1969,7.940368425838415
1970,7.935567787191417
1971,7.930767148544362
1972,7.925966509897307
1973,7.921165871250253
1974,7.916365232603198
1975,7.911564593956143
1976,7.9067639553090885
1977,7.901963316662091
1978,7.897162678015036
1979,7.892362039367981
1980,7.8875614007209265
1981,7.882760762073872
1982,7.877960123426817
1983,7.873159484779762
1984,7.8683588461327645
1985,7.86355820748571
1986,7.858757568838655
1987,7.8539569301916
1988,7.849156291544546
1989,7.844355652897491
1990,7.839555014250436
1991,7.834754375603438
1992,7.829953736956384
1993,7.825153098309329
1994,7.820352459662274
1995,7.8155518210152195
1996,7.810751182368165
1997,7.80595054372111
1998,7.801149905074112
1999,7.7963492664270575
2000,7.791548627780003
2001,7.786747989132948
2002,7.781947350485893
2003,7.777146711838839
2004,7.772346073191784
2005,7.767545434544786
2006,7.762744795897731
2007,7.757944157250677
2008,7.753143518603622
2009,7.748342879956567
2010,7.7435422413095125
2011,7.738741602662458
2012,7.73394096401546
2013,7.729140325368405
2014,7.7243396867213505
2015,7.719539048074296
2016,7.714738409427241
2017,7.709937770780186
2018,7.705137132133132
2019,7.700336493486134
2020,7.695535854839079
2021,7.690735216192024
2022,7.68593457754497
2023,7.681133938897915
2024,7.67633330025086
2025,7.6715326616038055
2026,7.666732022956808
2027,7.661931384309753
2028,7.657130745662698
2029,7.6523301070156435
2030,7.647529468368589
2031,7.642728829721534
2032,7.637928191074479
2033,7.6331275524274815
2034,7.628326913780427
2035,7.623526275133372
2036,7.618725636486317
2037,7.613924997839263
2038,7.609124359192208
2039,7.604323720545153
2040,7.599523081898155
2041,7.594722443251101
2042,7.589921804604046
2043,7.585121165956991
2044,7.5803205273099366
2045,7.575519888662882
2046,7.570719250015827
2047,7.565918611368829
2048,7.5611179727217745
2049,7.55631733407472
2050,7.551516695427665
2051,7.54671605678061
2052,7.541915418133556
2053,7.537114779486501
2054,7.532314140839503
2055,7.527513502192448
2056,7.522712863545394
2057,7.517912224898339
2058,7.513111586251284
2059,7.50831094760423
2060,7.503510308957175
2061,7.498709670310177
2062,7.493909031663122
2063,7.489108393016068
2064,7.484307754369013
2065,7.479507115721958
2066,7.474706477074903
2067,7.469905838427849
2068,7.465105199780851
2069,7.460304561133796
2070,7.455503922486741
2071,7.450703283839687
2072,7.445902645192632
2073,7.441102006545577
2074,7.436301367898523
2075,7.431500729251525
2076,7.42670009060447
2077,7.421899451957415
2078,7.417098813310361
2079,7.412298174663306
2080,7.407497536016251
2081,7.4026968973691964
2082,7.397896258722199
2083,7.393095620075144
2084,7.388294981428089
2085,7.3834943427810344
2086,7.37869370413398
2087,7.373893065486925
2088,7.36909242683987
2089,7.3642917881928724
2090,7.359491149545818
2091,7.354690510898763
2092,7.349889872251708
2093,7.345089233604654
2094,7.340288594957599
2095,7.335487956310544
2096,7.330687317663546
2097,7.325886679016492
2098,7.321086040369437
2099,7.316285401722382
2100,7.3114847630753275
2101,7.306684124428273
2102,7.301883485781218
2103,7.29708284713422
2104,7.2922822084871655
2105,7.287481569840111
2106,7.282680931193056
2107,7.277880292546001
2108,7.273079653898947
2109,7.268279015251892
2110,7.263478376604894
2111,7.258677737957839
2112,7.253877099310785
2113,7.24907646066373
2114,7.244275822016675
2115,7.2394751833696205
2116,7.234674544722623
2117,7.229873906075568
2118,7.225073267428513
2119,7.2202726287814585
2120,7.215471990134404
2121,7.210671351487349
2122,7.205870712840294
2123,7.2010700741932965
2124,7.196269435546242
2125,7.191468796899187
2126,7.186668158252132
2127,7.181867519605078
2128,7.177066880958023
2129,7.172266242310911
2130,7.16746560366397
2131,7.162664965016916
2132,7.157864326369861
2133,7.153063687722806
2134,7.148263049075695
2135,7.14346241042864
2136,7.138661771781585
2137,7.133861133134644
2138,7.1290604944875895
2139,7.124259855840478
2140,7.1199347810711515
2141,7.134136581223856
2142,7.148338381376561
2143,7.162540181529323
2144,7.176741981682028
2145,7.190943781834733
2146,7.205145581987438
2147,7.219347382140143
2148,7.233549182292904
2149,7.247750982445609
2150,7.261952782598314
2151,7.276154582751019
2152,7.290356382903781
2153,7.304558183056486
2154,7.3187599832091905
2155,7.332961783361895
2156,7.3471635835146
2157,7.361365383667362
2158,7.37556718382001
2159,7.389768983972715
2160,7.40397078412542
2161,7.418172584278125
2162,7.4323743844308865
2163,7.446576184583591
2164,7.460777984736296
2165,7.474979784889001
2166,7.489181585041763
2167,7.503383385194468
2168,7.517585185347173
2169,7.531786985499878
2170,7.5459887856525825
2171,7.560190585805344
2172,7.574392385958049
2173,7.588594186110754
2174,7.602795986263459
2175,7.616997786416221
2176,7.6311995865689255
2177,7.64540138672163
2178,7.659603186874278
2179,7.673804987026983
2180,7.688006787179745
2181,7.70220858733245
2182,7.716410387485155
2183,7.73061218763786
2184,7.744813987790565
2185,7.759015787943326
2186,7.773217588096031
2187,7.787419388248736
2188,7.801621188401441
2189,7.815822988554203
2190,7.830024788706908
2191,7.8442265888596125
2192,7.858428389012317
2193,7.872630189165022
2194,7.886831989317784
2195,7.901033789470489
2196,7.915235589623194
2197,7.929437389775899
2198,7.9436391899286605
2199,7.9578409900813085
2200,7.972042790234013
2201,7.986244590386718
2202,8.000446390539423
2203,8.014648190692185
2204,8.02884999084489
2205,8.043051790997595
2206,8.0572535911503
2207,8.071455391303004
2208,8.085657191455766
2209,8.099858991608471
2210,8.114060791761176
2211,8.128262591913881
2212,8.142464392066643
2213,8.156666192219348
2214,8.170867992372052
2215,8.185069792524757
2216,8.199271592677462
2217,8.213473392830224
2218,8.227675192982929
2219,8.241876993135577
2220,8.256078793288282
2221,8.270280593441043
2222,8.284482393593748
2223,8.298684193746453
2224,8.312885993899158
2225,8.327087794051863
2226,8.341289594204625
2227,8.35549139435733
2228,8.369693194510035
2229,8.38389499466274
2230,8.398096794815501
2231,8.412298594968206
2232,8.426500395120911
2233,8.440702195273616
2234,8.45490399542632
2235,8.469105795579082
2236,8.483307595731787
2237,8.497509395884492
2238,8.51171119603714
2239,8.525912996189845
2240,8.540114796342607
2241,8.554316596495312
2242,8.568518396648017
2243,8.582720196800722
2244,8.596921996953483
2245,8.611123797106188
2246,8.625325597258893
2247,8.639527397411598
2248,8.653729197564303
2249,8.667930997717065
2250,8.68213279786977
2251,8.696334598022474
2252,8.71053639817518
2253,8.724738198327941
2254,8.738939998480646
2255,8.75314179863335
2256,8.767343598786056
2257,8.78154539893876
2258,8.795747199091522
2259,8.80994899924417
2260,8.824150799396875
2261,8.83835259954958
2262,8.852554399702285
2263,8.866756199855047
2264,8.880958000007752
2265,8.895159800160457
2266,8.909361600313161
2267,8.923563400465923
2268,8.937765200618628
2269,8.951967000771333
2270,8.966168800924038
2271,8.980370601076743
2272,8.994572401229505
2273,9.00877420138221
2274,9.022976001534914
2275,9.03717780168762
2276,9.051379601840381
2277,9.065581401993086
2278,9.07978320214579
2279,9.093985002298439
2280,9.108186802451144
2281,9.122388602603905
2282,9.13659040275661
2283,9.150792202909315
2284,9.16499400306202
2285,9.179195803214725
2286,9.193397603367487
2287,9.207599403520192
2288,9.221801203672896
2289,9.236003003825601
2290,9.250204803978363
2291,9.264406604131068
2292,9.278608404283773
2293,9.292810204436478
2294,9.307012004589183
2295,9.321213804741944
2296,9.33541560489465
2297,9.349617405047354
2298,9.363819205200059
2299,9.37802100535282
2300,9.392222805505469
2301,9.406424605658174
2302,9.420626405810879
2303,9.434828205963584
2304,9.449030006116345
2305,9.46323180626905
2306,9.477433606421755
2307,9.49163540657446
2308,9.505837206727165
2309,9.520039006879927
2310,9.534240807032631
2311,9.548442607185336
2312,9.562644407338041
2313,9.576846207490803
2314,9.591048007643508
2315,9.605249807796213
2316,9.619451607948918
2317,9.633653408101623
2318,9.647855208254384
2319,9.66205700840709
2320,9.676258808559737
2321,9.690460608712442
2322,9.704662408865204
2323,9.718864209017909
2324,9.733066009170614
2325,9.747267809323318
2326,9.761469609476023
2327,9.775671409628785
2328,9.78987320978149
2329,9.804075009934195
2330,9.8182768100869
2331,9.832478610239605
2332,9.846680410392366
2333,9.860882210545071
2334,9.875084010697776
2335,9.889285810850481
2336,9.903487611003243
2337,9.917689411155948
2338,9.931891211308653
2339,9.9460930114613
2340,9.960294811614006
2341,9.974496611766767
2342,9.988698411919472
2343,10.002900212072177
2344,10.017102012224882
2345,10.031303812377644
2346,10.045505612530349
2347,10.059707412683053
2348,10.073909212835758
2349,10.088111012988463
2350,10.102312813141225
2351,10.11651461329393
2352,10.130716413446635
2353,10.14491821359934
2354,10.159120013752045
2355,10.173321813904806
2356,10.187523614057511
2357,10.201725414210216
2358,10.215927214362921
2359,10.230129014515683
2360,10.24433081466833
2361,10.258532614821036
2362,10.27273441497374
2363,10.286936215126445
2364,10.301138015279207
2365,10.315339815431912
2366,10.329541615584617
2367,10.343743415737322
2368,10.357945215890084
2369,10.372147016042788
2370,10.386348816195493
2371,10.400550616348198
2372,10.414752416500903
2373,10.428954216653665
2374,10.44315601680637
2375,10.457357816959075
2376,10.47155961711178
2377,10.485761417264484
2378,10.499963217417246
2379,10.514165017569951
2380,10.528366817722599
2381,10.542568617875304
2382,10.556770418028066
2383,10.57097221818077
2384,10.585174018333475
2385,10.59937581848618
2386,10.613577618638885
2387,10.627779418791647
2388,10.641981218944352
2389,10.656183019097057
2390,10.670384819249762
2391,10.684586619402523
2392,10.698788419555228
2393,10.712990219707933
2394,10.727192019860638
2395,10.741393820013343
2396,10.755595620166105
2397,10.76979742031881
2398,10.783999220471514
2399,10.79820102062422
2400,10.812402820776981
2401,10.82660462092963
2402,10.840806421082334
2403,10.855008221235039
2404,10.869210021387744
2405,10.883411821540506
2406,10.89761362169321
2407,10.911815421845915
2408,10.92601722199862
2409,10.940219022151325
2410,10.954420822304087
2411,10.968622622456792
2412,10.982824422609497
2413,10.997026222762202
2414,11.011228022914963
2415,11.025429823067668
2416,11.039631623220373
2417,11.053833423373078
2418,11.068035223525783
2419,11.082237023678545
2420,11.09643882383125
2421,11.110640623983898
2422,11.124842424136602
2423,11.139044224289364
2424,11.153246024442069
2425,11.167447824594774
2426,11.181649624747479
2427,11.195851424900184
2428,11.210053225052945
2429,11.22425502520565
2430,11.238456825358355
2431,11.25265862551106
2432,11.266860425663765
2433,11.281062225816527
2434,11.295264025969232
2435,11.309465826121937
2436,11.323667626274641
2437,11.337869426427403
2438,11.352071226580108
2439,11.366273026732813
2440,11.380474826885461
2441,11.394676627038166
2442,11.408878427190928
2443,11.423080227343632
2444,11.437282027496337
2445,11.451483827649042
2446,11.465685627801804
2447,11.479887427954509
2448,11.494089228107214
2449,11.508291028259919
2450,11.522492828412624
2451,11.536694628565385
2452,11.55089642871809
2453,11.565098228870795
2454,11.5793000290235
2455,11.593501829176205
2456,11.607703629328967
2457,11.621905429481671
2458,11.636107229634376
2459,11.650309029787081
2460,11.664510829939843
2461,11.678712630092491
2462,11.692914430245196
2463,11.7071162303979
2464,11.721318030550606
2465,11.735519830703367
2466,11.749721630856072
2467,11.763923431008777
2468,11.778125231161482
2469,11.792327031314244
2470,11.806528831466949
2471,11.820730631619654
2472,11.834932431772359
2473,11.849134231925063
2474,11.863336032077825
2475,11.87753783223053
2476,11.891739632383235
2477,11.90594143253594
2478,11.920143232688645
2479,11.934345032841406
2480,11.948546832994111
2481,11.96274863314676
2482,11.976950433299464
2483,11.991152233452226
2484,12.005354033604931
2485,12.019555833757636
2486,12.03375763391034
2487,12.047959434063046
2488,12.062161234215807
2489,12.076363034368512
2490,12.090564834521217
2491,12.104766634673922
2492,12.118968434826684
2493,12.133170234979389
2494,12.147372035132094
2495,12.161573835284798
2496,12.175775635437503
2497,12.189977435590265
2498,12.20417923574297
2499,12.218381035895675
2500,12.23258283604838
2501,12.246784636201028
2502,12.26098643635379
2503,12.275188236506494
2504,12.2893900366592
2505,12.303591836811904
2506,12.317793636964666
2507,12.33199543711737
2508,12.346197237270076
2509,12.36039903742278
2510,12.370276395807593
2511,12.37128437934615
2512,12.37229236288465
2513,12.373300346423207
2514,12.37430832996165
2515,12.375316313500207
2516,12.376324297038707
2517,12.377332280577207
2518,12.378340264115707
2519,12.379348247654207
2520,12.380356231192764
2521,12.381364214731263
2522,12.382372198269763
2523,12.383380181808263
2524,12.38438816534682
2525,12.38539614888532
2526,12.38640413242382
2527,12.38741211596232
2528,12.388420099500877
2529,12.389428083039377
2530,12.39043606657782
2531,12.391444050116377
2532,12.392452033654877
2533,12.393460017193433
2534,12.394468000731877
2535,12.395475984270433
2536,12.396483967808933
2537,12.39749195134749
2538,12.398499934885933
2539,12.39950791842449
2540,12.40051590196299
2541,12.401523885501547
2542,12.40253186903999
2543,12.40353985257849
2544,12.404547836117047
2545,12.405555819655547
2546,12.406563803194047
2547,12.407571786732547
2548,12.408579770271103
2549,12.409587753809603
2550,12.410595737348103
2551,12.411603720886603
2552,12.41261170442516
2553,12.41361968796366
2554,12.414627671502103
2555,12.41563565504066
2556,12.41664363857916
2557,12.417651622117717
2558,12.41865960565616
2559,12.419667589194717
2560,12.420675572733217
2561,12.421683556271773
2562,12.422691539810216
2563,12.423699523348773
2564,12.424707506887273
2565,12.42571549042583
2566,12.426723473964273
2567,12.427731457502773
2568,12.42873944104133
2569,12.42974742457983
2570,12.43075540811833
2571,12.43176339165683
2572,12.432771375195387
2573,12.433779358733887
2574,12.434787342272386
2575,12.435795325810886
2576,12.436803309349443
2577,12.437811292887943
2578,12.438819276426386
2579,12.439827259964943
2580,12.440835243503443
2581,12.441843227042
2582,12.442851210580443
2583,12.443859194119
2584,12.4448671776575
2585,12.445875161196057
2586,12.4468831447345
2587,12.447891128273056
2588,12.448899111811556
2589,12.449907095350113
2590,12.450915078888556
2591,12.451923062427056
2592,12.452931045965613
2593,12.453939029504113
2594,12.454947013042613
2595,12.455954996581113
2596,12.45696298011967
2597,12.45797096365817
2598,12.45897894719667
2599,12.45998693073517
2600,12.460994914273726
2601,12.462002897812226
2602,12.46301088135067
2603,12.464018864889226
2604,12.465026848427726
2605,12.466034831966283
2606,12.467042815504726
2607,12.468050799043283
2608,12.469058782581783
2609,12.47006676612034
2610,12.471074749658783
2611,12.47208273319734
2612,12.47309071673584
2613,12.474098700274396
2614,12.47510668381284
2615,12.47611466735134
2616,12.477122650889896
2617,12.478130634428396
2618,12.479138617966896
2619,12.480146601505396
2620,12.481154585043953
2621,12.482162568582453
2622,12.483170552120953
2623,12.484178535659453
2624,12.48518651919801
2625,12.48619450273651
2626,12.487202486274953
2627,12.48821046981351
2628,12.48921845335201
