0,7.999999792679925
1,8.011266740485699
2,8.040558882054674
3,8.069569895694658
4,8.07683671273293
5,8.079421932093842
6,8.081883186128616
7,8.08417874629104
8,8.086506379922339
9,8.088978837025971
10,8.091532733917957
11,8.094500641268324
12,8.097468548618572
13,8.10043645596898
14,8.103404363319328
15,8.106657325135561
16,8.11012155539704
17,8.113585785658502
18,8.117050015920102
19,8.120514246181608
20,8.123978476443071
21,8.127442706704661
22,8.130906936965994
23,8.134371167227778
24,8.13782551709326
25,8.141264685944444
26,8.144703854795575
27,8.14814302364692
28,8.151582192498159
29,8.155021361349357
30,8.158460530200562
31,8.161899699051872
32,8.165338867903035
33,8.168778036754256
34,8.172217205605529
35,8.175656374456786
36,8.179095543308021
37,8.182534712159278
38,8.1859738810105
39,8.189413049861775
40,8.192852218712915
41,8.196291387564164
42,8.19969558147015
43,8.202108395896108
44,8.204521210322179
45,8.206934024748191
46,8.2093468391741
47,8.211759653600016
48,8.214172468026064
49,8.216585282452096
50,8.218998096878101
51,8.22141091130392
52,8.223823725730082
53,8.226236540155991
54,8.22864935458198
55,8.231062169008037
56,8.233474983433956
57,8.235887797859863
58,8.23830061228596
59,8.240713426711885
60,8.243126241137992
61,8.245539055563885
62,8.247951869989903
63,8.250364684415857
64,8.252777498841832
65,8.2551903132679
66,8.257603127693818
67,8.26001594211987
68,8.262428756545757
69,8.264841570971763
70,8.267254385397692
71,8.269667199823774
72,8.272080014249758
73,8.274492828675628
74,8.276905643101689
75,8.27931845752769
76,8.281731271953715
77,8.284144086379623
78,8.286556900805671
79,8.289038095811964
80,8.291668866180295
81,8.294299636548558
82,8.296930406916921
83,8.299561177285169
84,8.302191947653467
85,8.304822718021923
86,8.307453488390184
87,8.310084258758511
88,8.312715029126768
89,8.315345799495107
90,8.317976569863475
91,8.320607340231785
92,8.323238110599991
93,8.325868880968281
94,8.328499651336617
95,8.331130421704932
96,8.333761192073343
97,8.336391962441574
98,8.339022732809896
99,8.341653503178303
100,8.344284273546482
101,8.346915043914942
102,8.349545814283186
103,8.35217658465152
104,8.354807355019847
105,8.357438125388157
106,8.360068895756543
107,8.36269966612478
108,8.3653304364931
109,8.367961206861576
110,8.370591977229738
111,8.37322274759805
112,8.375853517966346
113,8.37848428833469
114,8.381115058702939
115,8.3837458290713
116,8.386376599439709
117,8.389007369807995
118,8.39163814017626
119,8.394268910544577
120,8.396899680912872
121,8.39953045128132
122,8.402161221649557
123,8.404791992017792
124,8.40742276238617
125,8.410053532754496
126,8.412684303122662
127,8.41531507349115
128,8.4179458438594
129,8.420576614227762
130,8.423207384596056
131,8.425838154964364
132,8.428468925332684
133,8.431099695701047
134,8.433730466069292
135,8.436361236437694
136,8.438992006806027
137,8.441622777174269
138,8.444253547542596
139,8.446884317910964
140,8.449515088279194
141,8.45214585864755
142,8.454776629015832
143,8.457407399384142
144,8.460038169752561
145,8.462668940120803
146,8.465299710489093
